gene_id	gene_name	Mycangia_BH1	Mycangia_BH2	Mycangia_BH3	Mycangia_BH4	Mycangia_BH5	Mycangia_EF1	Mycangia_EF2	Mycangia_EF3	Mycangia_EF4	Mycangia_EP1	Mycangia_EP2	Mycangia_EP3	Mycangia_EP4	Mycangia_LP2	Mycangia_LP3	Mycangia_LP4
gene-CEP52_008843	CEP52_008843	897.298	901.439	897.43	912.442	901.267	902.461903163014	902.461903163014	902.461903163014	902.461903163014	902.461903163014	902.461903163014	902.461903163014	904.984	902.461903163014	902.461903163014	902.461903163014
gene-CEP52_008844	CEP52_008844	321.8888987265	319.588	315.743	330.517	321.8888987265	321.8888987265	321.8888987265	321.8888987265	321.8888987265	321.8888987265	321.8888987265	321.8888987265	321.8888987265	321.8888987265	321.8888987265	321.8888987265
gene-CEP52_008845	CEP52_008845	2154.298	2158.439	2154.43	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429	2155.72147712429
gene-CEP52_008846	CEP52_008846	1215.298	1219.439	1215.43	1230.442	1219.267	1218.3412661943	1218.3412661943	1213.283	1218.3412661943	1218.3412661943	1218.3412661943	1218.3412661943	1218.3412661943	1218.3412661943	1218.3412661943	1215.312
gene-CEP52_008848	CEP52_008848	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442	1584.442
gene-CEP52_008849	CEP52_008849	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365	1165.2365
gene-CEP52_008850	CEP52_008850	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425	195.88425
gene-CEP52_008851	CEP52_008851	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365	1249.2365
gene-CEP52_008852	CEP52_008852	993.442	993.442	993.442	993.442	993.442	993.442	993.442	993.442	993.442	993.442	993.442	993.442	993.442	993.442	993.442	993.442
gene-CEP52_008853	CEP52_008853	646.892454786729	646.892454786729	639.43	654.442	646.892454786729	646.892454786729	646.892454786729	646.892454786729	646.892454786729	646.892454786729	646.892454786729	646.892454786729	646.892454786729	646.892454786729	646.892454786729	646.892454786729
gene-CEP52_008854	CEP52_008854	1860.298	1864.439	1860.43	1875.442	1864.267	1864.96702080596	1864.96702080596	1864.96702080596	1864.96702080596	1864.96702080596	1864.96702080596	1864.96702080596	1864.96702080596	1864.96702080596	1864.96702080596	1864.96702080596
gene-CEP52_008855	CEP52_008855	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875	144.3636875
gene-CEP52_008856	CEP52_008856	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675	277.59675
gene-CEP52_008857	CEP52_008857	2971.04957153793	2974.439	2970.43	2971.04957153793	2971.04957153793	2971.04957153793	2971.04957153793	2968.283	2971.04957153793	2971.04957153793	2971.04957153793	2971.04957153793	2971.04957153793	2971.04957153793	2971.04957153793	2971.04957153793
gene-CEP52_008858	CEP52_008858	1344.298	1348.439	1344.43	1345.50794723988	1348.267	1343.311	1345.50794723988	1345.50794723988	1345.50794723988	1345.50794723988	1345.50794723988	1345.50794723988	1345.50794723988	1345.50794723988	1345.50794723988	1344.312
gene-CEP52_008859	CEP52_008859	348.411	352.527	348.63	363.443	352.398	352.63976493189	352.63976493189	352.63976493189	352.63976493189	352.63976493189	352.63976493189	354.959	352.63976493189	352.63976493189	352.63976493189	348.355
gene-CEP52_008861	CEP52_008861	1176.298	1180.439	1176.43	1191.442	1180.267	1175.311	1178.799	1174.283	1179.24426343751	1179.24426343751	1179.24426343751	1182.959	1179.24426343751	1179.24426343751	1179.24426343751	1176.312
gene-CEP52_008862	CEP52_008862	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365	712.2365
gene-CEP52_008863	CEP52_008863	1023.298	1027.439	1023.43	1038.442	1027.267	1022.311	1027.01665972805	1027.01665972805	1027.01665972805	1027.01665972805	1027.01665972805	1027.01665972805	1027.01665972805	1027.01665972805	1027.01665972805	1027.01665972805
gene-CEP52_008864	CEP52_008864	432.326	436.439	432.43	434.500751656449	436.285	431.311	434.500751656449	434.500751656449	434.500751656449	434.500751656449	436.005	438.959	434.500751656449	434.500751656449	434.500751656449	432.312
gene-CEP52_008865	CEP52_008865	2025.298	2029.439	2025.43	2040.442	2029.267	2024.311	2028.49313270471	2028.49313270471	2028.49313270471	2028.49313270471	2028.49313270471	2028.49313270471	2028.49313270471	2028.49313270471	2028.49313270471	2025.312
gene-CEP52_008866	CEP52_008866	157.346	161.002	158.193	170.203	160.307	157.516	160.079997583419	156.442	160.079997583419	160.079997583419	159.758	163.404	160.079997583419	160.079997583419	160.079997583419	157.099
gene-CEP52_008867	CEP52_008867	564.326	568.439	564.43	579.442	568.159999332397	568.159999332397	568.159999332397	568.159999332397	568.159999332397	568.159999332397	568.159999332397	568.159999332397	568.159999332397	568.159999332397	568.159999332397	564.312
gene-CEP52_008868	CEP52_008868	855.298	859.439	855.43	870.442	859.267	860.011414704553	860.011414704553	860.011414704553	860.011414704553	860.281	860.011414704553	860.011414704553	860.011414704553	860.011414704553	860.011414704553	860.011414704553
gene-CEP52_008869	CEP52_008869	579.298	583.439	579.43	594.442	583.267	583.94920423119	583.94920423119	583.94920423119	583.94920423119	583.94920423119	583.94920423119	583.94920423119	583.94920423119	583.94920423119	583.94920423119	583.94920423119
gene-CEP52_008870	CEP52_008870	127.972	127.972	127.972	127.972	127.972	127.972	127.972	127.972	127.972	127.972	127.972	127.972	127.972	127.972	127.972	127.972
gene-CEP52_008871	CEP52_008871	327.438	331.557	327.722	329.523713276876	331.401	329.523713276876	329.523713276876	329.523713276876	329.523713276876	329.523713276876	329.523713276876	329.523713276876	329.523713276876	329.523713276876	329.523713276876	329.523713276876
gene-CEP52_008872	CEP52_008872	351.411	355.524	351.606	366.442	355.398	356.034559001735	356.034559001735	356.034559001735	356.034559001735	356.034559001735	356.034559001735	356.034559001735	356.034559001735	356.034559001735	356.034559001735	356.034559001735
gene-CEP52_008873	CEP52_008873	705.298	709.439	705.43	720.442	709.267	709.953791311872	709.953791311872	709.953791311872	709.953791311872	709.953791311872	709.953791311872	709.953791311872	709.953791311872	709.953791311872	709.953791311872	709.953791311872
gene-CEP52_008874	CEP52_008874	441.326	445.439	441.43	456.442	445.285	440.311	444.476047500121	444.476047500121	444.476047500121	444.476047500121	444.476047500121	444.476047500121	444.476047500121	444.476047500121	444.476047500121	441.312
gene-CEP52_008875	CEP52_008875	2745.298	2745.36399920666	2745.43	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666	2745.36399920666
gene-CEP52_008876	CEP52_008876	1011.298	1015.439	1011.43	1026.442	1015.16743707563	1015.16743707563	1015.16743707563	1015.16743707563	1015.16743707563	1015.16743707563	1015.16743707563	1015.16743707563	1015.16743707563	1015.16743707563	1015.16743707563	1011.312
gene-CEP52_008877	CEP52_008877	2403.298	2407.439	2403.43	2418.442	2407.267	2402.311	2407.02496053556	2407.02496053556	2407.02496053556	2407.02496053556	2407.02496053556	2407.02496053556	2407.02496053556	2407.02496053556	2407.02496053556	2407.02496053556
gene-CEP52_008878	CEP52_008878	173.577566200244	175.136	172.033	173.577566200244	173.577566200244	173.577566200244	173.577566200244	173.577566200244	173.577566200244	173.577566200244	173.577566200244	173.577566200244	173.577566200244	173.577566200244	173.577566200244	173.577566200244
gene-CEP52_008879	CEP52_008879	951.298	955.439	951.43	952.74654871785	955.267	950.311	952.74654871785	952.74654871785	952.74654871785	952.74654871785	952.74654871785	952.74654871785	952.74654871785	952.74654871785	952.74654871785	952.74654871785
gene-CEP52_008880	CEP52_008880	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365	721.2365
gene-CEP52_008881	CEP52_008881	990.298	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001	990.298000000001
gene-CEP52_008882	CEP52_008882	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825	520.23825
gene-CEP52_008883	CEP52_008883	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365	1531.2365
gene-CEP52_008884	CEP52_008884	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365	985.2365
gene-CEP52_008885	CEP52_008885	2280.76151169315	2278.439	2274.43	2289.442	2280.76151169315	2280.76151169315	2280.76151169315	2280.76151169315	2280.76151169315	2280.76151169315	2280.76151169315	2280.76151169315	2280.76151169315	2280.76151169315	2280.76151169315	2280.76151169315
gene-CEP52_008886	CEP52_008886	653.345683241269	653.345683241269	651.43	653.345683241269	655.267	653.345683241269	653.345683241269	653.345683241269	653.345683241269	653.345683241269	653.345683241269	653.345683241269	653.345683241269	653.345683241269	653.345683241269	653.345683241269
gene-CEP52_008887	CEP52_008887	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875	239.035875
gene-CEP52_008888	CEP52_008888	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365	1312.2365
gene-CEP52_008889	CEP52_008889	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365	7273.2365
gene-CEP52_008890	CEP52_008890	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375	136.2384375
gene-CEP52_008891	CEP52_008891	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439	3448.439
gene-CEP52_008892	CEP52_008892	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365	2563.2365
gene-CEP52_008893	CEP52_008893	645.312	645.312	645.312	645.312	645.312	645.312	645.312	645.312	645.312	645.312	645.312	645.312	645.312	645.312	645.312	645.312
gene-CEP52_008894	CEP52_008894	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365	2641.2365
gene-CEP52_008895	CEP52_008895	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267	1687.267
gene-CEP52_008896	CEP52_008896	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365	1303.2365
gene-CEP52_008897	CEP52_008897	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375	198.8069375
gene-CEP52_008898	CEP52_008898	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365	3178.2365
gene-CEP52_008899	CEP52_008899	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365	664.2365
gene-CEP52_008900	CEP52_008900	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312	1242.312
gene-CEP52_008901	CEP52_008901	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365	2743.2365
gene-CEP52_008902	CEP52_008902	870.43	870.43	870.43	870.43	870.43	870.43	870.43	870.43	870.43	870.43	870.43	870.43	870.43	870.43	870.43	870.43
gene-CEP52_008903	CEP52_008903	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365	1105.2365
gene-CEP52_008904	CEP52_008904	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439
gene-CEP52_008905	CEP52_008905	927.442	927.442	927.442	927.442	927.442	927.442	927.442	927.442	927.442	927.442	927.442	927.442	927.442	927.442	927.442	927.442
gene-CEP52_008906	CEP52_008906	1932.298	1936.439	1932.43	1947.442	1935.19207803511	1935.19207803511	1935.19207803511	1930.283	1935.19207803511	1935.19207803511	1935.19207803511	1935.19207803511	1935.19207803511	1935.19207803511	1935.19207803511	1932.312
gene-CEP52_008907	CEP52_008907	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312	1668.312
gene-CEP52_008908	CEP52_008908	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365
gene-CEP52_008909	CEP52_008909	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365	655.2365
gene-CEP52_008910	CEP52_008910	495.326	499.439	495.43	496.727982576599	496.727982576599	496.727982576599	496.727982576599	496.727982576599	496.727982576599	496.727982576599	496.727982576599	496.727982576599	496.727982576599	496.727982576599	496.727982576599	496.727982576599
gene-CEP52_008911	CEP52_008911	7059.298	7063.439	7059.43	7074.442	7063.267	7063.19598390012	7063.19598390012	7063.19598390012	7063.19598390012	7063.19598390012	7063.19598390012	7063.19598390012	7063.19598390012	7063.19598390012	7063.19598390012	7059.312
gene-CEP52_008912	CEP52_008912	1533.298	1537.439	1533.43	1548.442	1537.267	1536.84955040896	1536.84955040896	1531.283	1536.84955040896	1536.84955040896	1536.84955040896	1536.84955040896	1536.84955040896	1536.84955040896	1536.84955040896	1536.84955040896
gene-CEP52_008913	CEP52_008913	939.748951744285	937.439	933.43	948.442	939.748951744285	939.748951744285	939.748951744285	939.748951744285	939.748951744285	939.748951744285	939.748951744285	939.748951744285	939.748951744285	939.748951744285	939.748951744285	939.748951744285
gene-CEP52_008914	CEP52_008914	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825	553.23825
gene-CEP52_008915	CEP52_008915	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125	227.2148125
gene-CEP52_008916	CEP52_008916	2013.298	2017.439	2013.43	2014.54194948522	2017.267	2014.54194948522	2014.54194948522	2011.283	2014.54194948522	2014.54194948522	2014.54194948522	2014.54194948522	2014.54194948522	2014.54194948522	2014.54194948522	2014.54194948522
gene-CEP52_008917	CEP52_008917	2091.298	2095.439	2091.43	2106.442	2096.14318722682	2096.14318722682	2096.14318722682	2096.14318722682	2096.14318722682	2096.14318722682	2096.14318722682	2096.14318722682	2096.14318722682	2096.14318722682	2096.14318722682	2096.14318722682
gene-CEP52_008918	CEP52_008918	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312	1269.312
gene-CEP52_008919	CEP52_008919	993.298	997.439	993.43	1008.442	997.267	997.800723373783	997.800723373783	997.800723373783	997.800723373783	997.800723373783	997.005	997.800723373783	997.800723373783	997.800723373783	997.800723373783	997.800723373783
gene-CEP52_008920	CEP52_008920	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365	1582.2365
gene-CEP52_008921	CEP52_008921	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125
gene-CEP52_008922	CEP52_008922	657.298	661.439	659.998557641735	659.998557641735	661.267	659.998557641735	659.998557641735	659.998557641735	659.998557641735	659.998557641735	659.998557641735	659.998557641735	659.998557641735	659.998557641735	659.998557641735	659.998557641735
gene-CEP52_008923	CEP52_008923	2061.13689878171	2059.439	2055.43	2070.442	2059.267	2061.13689878171	2061.13689878171	2061.13689878171	2061.13689878171	2061.13689878171	2061.13689878171	2061.13689878171	2061.13689878171	2061.13689878171	2061.13689878171	2061.13689878171
gene-CEP52_008924	CEP52_008924	855.298	859.439	855.43	870.442	859.267	854.311	859.013838110988	859.013838110988	859.013838110988	859.013838110988	859.013838110988	859.013838110988	859.013838110988	859.013838110988	859.013838110988	859.013838110988
gene-CEP52_008925	CEP52_008925	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267	1366.267
gene-CEP52_008926	CEP52_008926	1467.298	1471.439	1467.43	1482.442	1471.267	1466.311	1470.92369473059	1470.92369473059	1470.92369473059	1470.92369473059	1470.92369473059	1473.959	1470.92369473059	1470.92369473059	1470.92369473059	1467.312
gene-CEP52_008927	CEP52_008927	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365	1546.2365
gene-CEP52_008928	CEP52_008928	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365	1402.2365
gene-CEP52_008929	CEP52_008929	1291.35299713634	1291.439	1291.35299713634	1291.35299713634	1291.267	1291.35299713634	1291.35299713634	1291.35299713634	1291.35299713634	1291.35299713634	1291.35299713634	1291.35299713634	1291.35299713634	1291.35299713634	1291.35299713634	1291.35299713634
gene-CEP52_008930	CEP52_008930	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365	1201.2365
gene-CEP52_008931	CEP52_008931	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439	1129.439
gene-CEP52_008932	CEP52_008932	963.298	963.298	963.298	963.298	963.298	963.298	963.298	963.298	963.298	963.298	963.298	963.298	963.298	963.298	963.298	963.298
gene-CEP52_008933	CEP52_008933	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365	1618.2365
gene-CEP52_008934	CEP52_008934	2742.298	2746.439	2742.43	2757.442	2746.267	2741.311	2745.4948854175	2745.4948854175	2745.4948854175	2745.4948854175	2745.4948854175	2745.4948854175	2745.4948854175	2745.4948854175	2745.4948854175	2742.312
gene-CEP52_008935	CEP52_008935	967.725100512291	970.439	966.43	967.725100512291	967.725100512291	967.725100512291	967.725100512291	967.725100512291	967.725100512291	967.725100512291	967.725100512291	967.725100512291	967.725100512291	967.725100512291	967.725100512291	966.312
gene-CEP52_008936	CEP52_008936	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125	322.3758125
gene-CEP52_008937	CEP52_008937	58.995	58.995	58.995	58.995	58.995	58.995	58.995	58.995	58.995	58.995	58.995	58.995	58.995	58.995	58.995	58.995
gene-CEP52_008938	CEP52_008938	1341.298	1345.439	1341.43	1356.442	1345.267	1345.1874449504	1345.1874449504	1345.1874449504	1345.1874449504	1345.1874449504	1345.1874449504	1345.1874449504	1345.1874449504	1345.1874449504	1345.1874449504	1341.312
gene-CEP52_008939	CEP52_008939	765.298	769.439	765.43	780.442	769.267	769.955450748584	769.955450748584	769.955450748584	769.955450748584	769.955450748584	769.955450748584	769.955450748584	769.955450748584	769.955450748584	769.955450748584	769.955450748584
gene-CEP52_008940	CEP52_008940	1059.298	1063.439	1059.43	1060.54064486881	1063.267	1060.54064486881	1060.54064486881	1057.283	1060.54064486881	1060.54064486881	1060.54064486881	1060.54064486881	1060.54064486881	1060.54064486881	1060.54064486881	1060.54064486881
gene-CEP52_008941	CEP52_008941	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365	1189.2365
gene-CEP52_008942	CEP52_008942	435.326	439.439	435.43	450.442	439.285	439.173615119265	439.173615119265	439.173615119265	439.173615119265	439.173615119265	439.173615119265	439.173615119265	439.173615119265	439.173615119265	439.173615119265	435.312
gene-CEP52_008943	CEP52_008943	849.298	850.663010573337	849.43	850.663010573337	853.267	850.663010573337	850.663010573337	850.663010573337	850.663010573337	850.663010573337	850.663010573337	850.663010573337	850.663010573337	850.663010573337	850.663010573337	850.663010573337
gene-CEP52_008944	CEP52_008944	594.298	598.439	594.43	609.442	598.267	593.311	597.477169656132	597.477169656132	597.477169656132	597.477169656132	597.477169656132	597.477169656132	597.477169656132	597.477169656132	597.477169656132	594.312
gene-CEP52_008945	CEP52_008945	241.202	245.102	241.459	255.851	244.971	245.029473233898	245.029473233898	239.486	245.029473233898	245.029473233898	245.029473233898	247.5	245.029473233898	245.029473233898	245.029473233898	245.029473233898
gene-CEP52_008946	CEP52_008946	1083.13005561443	1081.439	1077.43	1092.442	1081.267	1083.13005561443	1083.13005561443	1083.13005561443	1083.13005561443	1083.13005561443	1083.13005561443	1083.13005561443	1083.13005561443	1083.13005561443	1083.13005561443	1083.13005561443
gene-CEP52_008947	CEP52_008947	1947.298	1951.439	1947.43	1948.50842756754	1951.267	1946.311	1948.50842756754	1948.50842756754	1948.50842756754	1948.50842756754	1948.50842756754	1948.50842756754	1948.50842756754	1948.50842756754	1948.50842756754	1947.312
gene-CEP52_008948	CEP52_008948	591.298	595.439	591.43	606.442	595.267	590.311	595.006210167049	595.006210167049	595.006210167049	595.006210167049	595.006210167049	595.006210167049	595.006210167049	595.006210167049	595.006210167049	595.006210167049
gene-CEP52_008949	CEP52_008949	777.298	783.642843921294	783.642843921294	792.442	781.267	783.642843921294	783.642843921294	783.642843921294	783.642843921294	783.642843921294	783.642843921294	783.642843921294	783.642843921294	783.642843921294	783.642843921294	783.642843921294
gene-CEP52_008950	CEP52_008950	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312	2310.312
gene-CEP52_008951	CEP52_008951	3897.66840379246	3897.66840379246	3897.66840379246	3906.442	3895.267	3897.66840379246	3897.66840379246	3897.66840379246	3897.66840379246	3897.66840379246	3897.66840379246	3897.66840379246	3897.66840379246	3897.66840379246	3897.66840379246	3891.312
gene-CEP52_008952	CEP52_008952	939.298	943.439	939.43	954.442	943.267	943.959075317813	943.959075317813	943.959075317813	943.959075317813	943.959075317813	943.959075317813	943.959075317813	943.959075317813	943.959075317813	943.959075317813	943.959075317813
gene-CEP52_008953	CEP52_008953	1281.298	1285.439	1281.43	1296.442	1285.267	1285.18695403482	1285.18695403482	1285.18695403482	1285.18695403482	1285.18695403482	1285.18695403482	1285.18695403482	1285.18695403482	1285.18695403482	1285.18695403482	1281.312
gene-CEP52_008954	CEP52_008954	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365	1072.2365
gene-CEP52_008955	CEP52_008955	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365	715.2365
gene-CEP52_008956	CEP52_008956	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365	760.2365
gene-CEP52_008957	CEP52_008957	2149.56407384507	2149.439	2145.43	2160.442	2149.267	2149.56407384507	2149.56407384507	2143.283	2149.56407384507	2149.56407384507	2149.56407384507	2149.56407384507	2149.56407384507	2149.56407384507	2149.56407384507	2149.56407384507
gene-CEP52_008958	CEP52_008958	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875	32.7086875
gene-CEP52_008959	CEP52_008959	2499.298	2503.439	2499.43	2514.442	2502.98153375934	2498.311	2502.98153375934	2502.98153375934	2502.98153375934	2502.98153375934	2503.005	2502.98153375934	2502.98153375934	2502.98153375934	2502.98153375934	2502.98153375934
gene-CEP52_008960	CEP52_008960	294.592	298.647	294.827	309.572	297.992936202664	297.992936202664	297.992936202664	292.632	297.992936202664	297.992936202664	297.992936202664	297.992936202664	297.992936202664	297.992936202664	297.992936202664	297.992936202664
gene-CEP52_008961	CEP52_008961	747.298	751.439	747.43	762.442	751.267	752.009307330904	752.009307330904	752.009307330904	752.009307330904	752.281	752.009307330904	752.009307330904	752.009307330904	752.009307330904	752.009307330904	752.009307330904
gene-CEP52_008962	CEP52_008962	312.494	316.6	312.751	327.519	316.462	316.090181419471	316.090181419471	310.552	316.090181419471	317.281	316.090181419471	318.959	316.090181419471	316.090181419471	316.090181419471	312.519
gene-CEP52_008963	CEP52_008963	2187.298	2191.439	2187.43	2202.442	2191.267	2190.34646105366	2190.34646105366	2185.283	2190.34646105366	2190.34646105366	2190.34646105366	2190.34646105366	2190.34646105366	2190.34646105366	2190.34646105366	2187.312
gene-CEP52_008964	CEP52_008964	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365	1237.2365
